0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.31431806432331605,-1.2280655480159617,-1.332006455954252,1.5069055153309507,1.6985897206594216,0.2674363724706179,-0.6861117412984301,-0.03025600620808047,0.5407907204414784,-0.015762136968982238,0.7663990137991321,-0.694224398132903,0.10054351971604386,0.16289711816844155,0.12410348241930264,0.07734987915054747,0.25075741729068635,0.014375949934185284
-0.8795145419444901,-0.5360878396179163,-0.6297365656276234,-0.6818584820737651,0.4146046758357222,0.194144330193523,0.1672808758397305,0.8724958417780395,0.17879283633556547,-0.2860725168809104,-0.021526338819295054,0.2410838818532828,0.5639661270890338,-0.002466286863856748,-0.24598992515222445,-0.6974781134927334,-0.1865571976032992,-0.27696313942583656
0.11928238853988515,-1.2199821227502776,-1.3394041233886287,-0.9929100147607579,-0.6178488487664515,0.24072521478908393,0.10827501200911004,0.3822508001335531,-0.4065435056423728,0.16660174806256053,0.8719546482331391,-0.44622972390465093,0.21987777959497934,0.10845519958878647,-0.002625380284473011,0.15810226858729898,0.2944924271942331,0.08714736394850481
-0.9799544018964953,-0.42671099650546496,0.6525738965299335,-1.4961050934341364,0.9037162645349078,-0.536744819126485,0.11883093233436466,0.05598176106904476,-0.09439983043543732,0.6303334577984699,0.40932725092903,-0.2180383903388174,0.23255836252345397,0.13727223344446238,0.02347961714559732,0.25879183411592294,0.3453835907785673,0.02767548569852185
0.5955901547524735,0.3865552483279272,2.723023064713745,0.38321716712064036,-0.9864242092701367,-0.44838934358988913,-0.9467658514022713,0.8658577330586334,-0.2890140241866358,-0.3653003536604833,0.06980114623808581,0.40296105390355114,-0.015255478709167214,-0.1057425953961561,0.3078288617595203,0.21144273092770033,0.4577587007503333,0.23915472432619717
-0.6462306626277,-0.22850403204472292,-0.27169374406909835,0.55847850194737,-0.635694153309989,-1.0019349615436361,-0.06557936840254201,0.15204924425045072,1.2657887203356806,-0.29158698631456204,-0.20696847553666775,-0.003856474673069099,-0.10786675732453241,-0.3082779597714769,-0.9174856328513075,0.11785259510562579,-0.07783143788554764,0.17797357139409548
0.83845952325068,-1.1392999979587086,-0.13211960314033888,1.1920525524129562,-0.05325737076627822,1.2820004641118001,-1.5252716160469244,0.09079184974189677,0.15153610913335397,-0.6358767269425442,0.7966096314732791,-0.3109883127860133,-0.17422195348515238,0.11135587909968259,0.5881386800846142,-0.6023733953222478,-0.0813338501681049,0.2610399576170281
-0.37114284248018864,-0.3460309763397944,0.2522698678212101,0.7780269079257355,-0.808260337331618,-0.8230934332630772,0.010407461884474237,0.1625004368666742,1.1036761596051623,-0.8657631623359341,-0.6566039726965065,0.09261797057261784,0.3674523824743622,0.415943537377243,0.1971196451587216,-0.02788707863808748,0.4357192249745796,0.26616002518144094
-1.0481525579057265,-0.528634567857929,-1.0051270171241524,-0.3365701323991346,0.3393494146886485,0.13218035807150308,-0.2646134707730129,-0.6745404082586333,-0.03191547456149671,-0.23750686503208526,-1.0842971132433854,-0.7969740083128622,-0.4310171461710518,-0.13396275264765728,0.011510847314795791,-0.04223559128783755,0.3527374724048764,-0.08471476414616955
-0.8876754632374301,-0.8815933534525386,-0.8044349934143228,0.6107815856150633,-0.36839526566992625,0.15602262391376298,-0.1928950447829317,-1.0483626501562275,-0.11437981668878903,-0.16545179697211918,0.3678167821298427,0.36364784479479684,0.18718788154502708,-0.5083536169867477,-0.6432419659666188,0.4489759551880526,-0.800212226537922,0.18447080711948277
-0.9609998443194098,-0.8832130671781557,-0.4243479596893785,-1.0666431992653886,-0.3343736454497239,0.2007783110082137,0.6156394590911379,-0.4910331560381103,0.9819612654054455,-0.4730255580975432,-0.19556769754156333,-0.09180255069290838,0.05750622006350076,0.20678240519728186,-0.38431575486007274,-0.2695507202323159,-0.11259756101557111,0.22852685894575558
-1.127226866268976,-0.8750128908839832,-0.435937523792903,-0.2341625495213011,0.08583808700930178,0.6121379025366694,-0.7351476069566912,0.12961655822579762,0.9873461859103514,0.4511849698980178,-0.2151898774877848,0.0011198999148530064,-0.5878877764105097,0.20770700145765364,0.2986622898679485,-0.1917155215534868,0.22190917690439427,0.1427111699258818
-0.9814411330696654,-0.23545708705533763,1.9790336644192317,1.2384568094807955,-1.2747369976029785,0.05588116900628555,-0.20255456228628047,1.579722319104088,-0.016856012322667563,-0.3401868420144698,-0.5234683619019621,-0.00919167079940103,-0.32201064007262653,0.04043319861862971,-0.3455498882460441,-0.18818533325015627,-0.125179965440036,0.17827037411143248
0.4162837347897682,-0.6630747074166943,2.195354533774025,-0.5001912697641065,0.5158835657409688,0.4171677233552512,-0.06411598270435996,0.3544559112986166,-0.6434235380551627,0.20455612466785666,-0.10433107352664939,-0.9606048969879566,0.6886789183031378,0.34170054810148,0.4329815526436255,0.013303281431196079,0.3194315731285934,0.2707606107291855
-0.8300634703890816,-1.3629639395270694,-0.6309702423615349,0.4999652435359979,-0.26628378612114173,0.5715571964734514,-0.16586105501251444,-1.009429132356399,-0.370998204790474,0.23002825244756234,0.08653134457041833,-0.3374247878696029,0.41494141512367455,0.2986031942058218,-0.04694115544395561,0.2365672955551214,-0.021945641592243215,-0.057023250836829964
-0.9522968117539529,-1.1579780778810116,-0.9141151741542797,0.45342426117037604,-0.16739040814817213,0.5400546138517729,-0.18697468000114129,-1.0751462771700961,-0.21746160074181914,0.462031580687979,0.23268775265850128,0.020022824760350832,0.18544779754404805,-0.22670652530639884,-0.6894584249871947,0.5106586129245896,0.1534166100103307,-0.09015307569147399
